filename,mean_spectral_centroids,mean_spectral_rolloff,mean_spectral_bandwidth_2,sum_zero_crossings,mean_mfccs,mean_magnitude,mean_freq,mean_chroma_stft,mean_rms,mean_bank,mean_mel,mean_spectral_contrast,mean_chroma_med,mean_melspectrogram,mean_flatness
101934.wav,2350.8409108736823,3692.8205818965516,1600.1774714397557,4748,-7.401025772094727,9.750837230145428e-05,11025.0,0.39520716667175293,0.1381145715713501,-9.420686108229765,-1.077462057413624,23.97516092657487,0.4519010664431367,7.2754740715026855,6.422096703317948e-06
106845.wav,1726.699120860977,3307.4504983836205,1694.1370108510528,2961,-8.599099159240723,0.00012116286417865072,11025.0,0.3858035206794739,0.1204025149345398,-9.816341319501786,-2.2041712112465577,22.394812883258624,0.5200811450134809,4.838309288024902,1.0282231414748821e-05
105518.wav,1742.398042553458,3017.6185344827586,1467.7985222010466,2879,-9.1112060546875,0.00011168787144884183,11025.0,0.3639974892139435,0.1245209351181984,-10.068550699724321,-2.4468530474245735,23.500279256949625,0.5011306097052483,5.258533954620361,0.00013352475070860237
100846.wav,1181.2475926410668,2070.9001212284484,1176.1913228933684,1728,-2.2026782035827637,0.00013579671216770226,11025.0,0.5133177042007446,0.15298354625701904,-10.16087091626416,2.9446970145928186,22.154714793110852,0.4993740437238637,6.653802871704102,6.062133707018802e-06
106526.wav,1279.5489514812916,2406.273572198276,1391.485717826461,1653,-10.469071388244629,7.185025891006977e-05,11025.0,0.41291895508766174,0.09679550677537918,-11.165878611818695,-2.5646224601695895,21.99451936477978,0.498411052298027,3.9770219326019287,4.108270877622999e-05
101952.wav,1613.8174969015347,2933.960802801724,1548.7467294158525,2327,-2.123082160949707,0.00018435941099058316,11025.0,0.4654909372329712,0.14942137897014618,-8.576019694772262,1.380202549136512,22.48124124427878,0.4656895231586352,5.377370357513428,4.006784001830965e-05
101530.wav,1311.0220895822545,2504.039264547414,1441.0376353884599,1886,-6.49822998046875,0.00013197393198074653,11025.0,0.48233306407928467,0.09832437336444855,-10.718538922977599,0.2925806270088304,21.371306423333124,0.635451929978993,3.656022787094116,4.6437751734629273e-05
100993.wav,1203.593331103258,2368.65234375,1242.6865810282145,1514,-10.134949684143066,0.00011460588977955828,11025.0,0.39828577637672424,0.09786494821310043,-10.067008568086633,-3.40759986718344,24.748616394035384,0.48227512121940325,2.6262078285217285,1.582988625159487e-05
100782.wav,1619.5809985845328,2751.794854525862,1509.3134055637172,2379,-1.3228448629379272,0.0002145629171444218,11025.0,0.4102948307991028,0.18391400575637817,-7.843378001339455,0.12279696946009852,23.653211929889896,0.3884434427977109,7.820639610290527,1.321413856203435e-05
102398.wav,1107.2470725163303,1974.1244612068965,1361.7044307190483,1254,-8.998462677001953,0.00010579639377580275,11025.0,0.4989888370037079,0.09814262390136719,-11.822385707999416,0.44861516134678253,21.60183220417066,0.5413819445120367,3.945810317993164,2.61058630712796e-06
107739.wav,962.1151367310913,1937.493265086207,1319.6814175165675,873,-8.852216720581055,9.021601103700365e-05,11025.0,0.5496577024459839,0.06551340967416763,-12.784713506930837,1.271709490928391,19.851769434782575,0.5794432154233853,1.7087775468826294,1.8207616449217312e-05
104128.wav,1537.7531517964517,2324.595905172414,1288.5279734054552,2544,-2.438612461090088,0.00017592709531658024,11025.0,0.4180002808570862,0.16601000726222992,-8.832884948422405,1.8219412855843975,22.894766176989663,0.4187729232915265,6.476031303405762,0.00012732511095236987
100070.wav,1749.6156105640814,2907.477438038793,1286.9550053575788,2692,-10.998827934265137,0.00010832080161292737,11025.0,0.31617656350135803,0.09398455172777176,-9.497416970738083,-4.449931491343692,23.947469577548503,0.4538616475261938,2.4719300270080566,5.2530012908391654e-05
101133.wav,1429.6266728779683,2298.112540409483,1184.5266997416243,2453,-2.303483486175537,0.00011234166868053591,11025.0,0.5620935559272766,0.17930839955806732,-9.880024073553377,2.464560348205291,23.2404257484033,0.4037914870313265,9.165046691894531,3.909490624209866e-05
100067.wav,1676.7886786242364,3088.653353987069,1573.4142030921487,2503,-6.251370906829834,0.0001264875127615624,11025.0,0.45714518427848816,0.0953468307852745,-9.985422048541745,-0.46546524669536044,21.73702294298708,0.5462328965704681,2.7548909187316895,2.742892684182152e-05
100733.wav,1490.4242035606899,2730.7566675646553,1390.4875457181931,2363,-6.243834972381592,9.952286540693036e-05,11025.0,0.5332314968109131,0.08309891074895859,-10.746043897357197,0.3364170067347312,20.400086053925893,0.6548212844721565,2.8501415252685547,1.4376053513842635e-05
103221.wav,1060.0994151207806,1709.0433054956898,1187.7052603742281,1323,-6.800277233123779,0.00011767723649321506,11025.0,0.38767778873443604,0.15535017848014832,-10.000084445729701,-1.4315048408039301,21.701535728662023,0.4794413873245157,6.262092590332031,1.9625742424977943e-05
101402.wav,1700.5709415897034,2989.1551050646553,1465.8974112273775,2606,-11.70734977722168,0.00014065946884009612,11025.0,0.2987360954284668,0.11347724497318268,-9.437768242305234,-4.613016720780449,24.117987252020153,0.3966232989436046,3.810927391052246,1.079303001461085e-05
101691.wav,1069.5660574875867,2080.305428340517,1235.313839817368,971,-9.108444213867188,0.00013357022400375425,11025.0,0.25603580474853516,0.14899519085884094,-9.015318377663379,-4.4268535494047425,23.863263607972872,0.28783056662713913,5.026648998260498,6.844563813501736e-06
105668.wav,1468.6642089871707,3086.920797413793,1568.78495054755,1912,-3.634437322616577,0.00011922353116331677,11025.0,0.5504425168037415,0.10347753018140793,-10.180402882289671,0.40814241027763426,20.672402011368316,0.5549191747001782,3.656572103500366,2.4697055778233334e-06
105186.wav,1692.347950661139,2875.0538793103447,1505.6239982995646,2729,-7.068726539611816,0.00011674104672223123,11025.0,0.5269773602485657,0.0831620916724205,-11.446127400268148,1.0506482934110057,20.86988239030186,0.6029050216039893,3.0077431201934814,4.633982825907879e-06
102035.wav,1132.7255448169121,2093.670864762931,1225.9232349848469,1641,-9.917428970336914,0.00012308123175316411,11025.0,0.3250480592250824,0.12427481263875961,-9.834119241909145,-3.8389714035054006,22.376144789350878,0.44806988357181743,4.226982593536377,5.4702402849216014e-05
106273.wav,1248.2294872240711,2472.3582300646553,1487.8821000088442,1619,-9.81020450592041,7.754029662239743e-05,11025.0,0.5026654005050659,0.09191510826349258,-11.824853387810405,-0.2674252382266128,21.292671274784144,0.5767649437636575,5.000330448150635,2.6105859433300793e-05
100951.wav,1541.328659226838,2740.904498922414,1528.152917853134,2186,-8.358599662780762,0.00013707582245276194,11025.0,0.40166786313056946,0.13146057724952698,-9.386486604852745,-2.3784978910948866,23.087691377036187,0.5280067665281136,4.980823040008545,0.00010980706429108977
107490.wav,1662.8838920550722,3390.118197737069,1520.1280687837777,2449,-15.723738670349121,0.00011343020083579808,11025.0,0.44992905855178833,0.06552407890558243,-12.009732479469223,-2.553163943538038,22.68718339665167,0.5268662324636575,2.122063159942627,1.1761178939195815e-05
103624.wav,2159.7400871336076,3936.3685344827586,1724.7688131258528,3538,-12.131460189819336,7.718261389516595e-05,11025.0,0.44348081946372986,0.061235785484313965,-11.249752259116399,-0.9767570454527019,22.918663514915014,0.591473644484837,1.6458863019943237,1.7211119484272785e-05
102312.wav,1382.3833544759298,2397.6107893318967,1227.4768243320825,1942,-9.245537757873535,0.00011686774516431272,11025.0,0.3229408264160156,0.12438223510980606,-9.56055723067241,-0.5732780466832779,24.628446614986682,0.3834734688547982,3.6106159687042236,3.4424415389366914e-06
105972.wav,1206.3192458128735,1878.338833512931,1059.8223796305058,1777,-9.347607612609863,0.00012141332872905876,11025.0,0.3867562711238861,0.126703143119812,-10.017869710603845,-1.2585461047820303,23.806171901215475,0.4290195624046403,4.402154445648193,6.441970072046388e-06
105617.wav,1926.5878270247777,3143.84765625,1613.3742889241407,3275,-13.377538681030273,7.697228053235373e-05,11025.0,0.5876741409301758,0.028288304805755615,-13.77993363090688,-0.04625545049797837,18.874361172936588,0.6358651629453604,0.6987667679786682,3.3530792279634625e-05
106250.wav,1840.286855226453,3054.7447467672414,1341.3062002440113,2963,-12.01168441772461,0.00013227211574859022,11025.0,0.3422256410121918,0.08655978739261627,-9.783602158636942,-3.8483214061780284,22.867030653282168,0.4999855423810392,2.3305957317352295,2.3977352157089626e-06
102451.wav,1287.0630013506636,2603.785021551724,1391.6010113223667,1609,-8.320798873901367,0.0001544504606927845,11025.0,0.41553354263305664,0.11590369045734406,-9.288523835411752,-3.3686181605127135,23.179820065278815,0.5333705041402382,3.506625175476074,4.911496944259852e-06
100805.wav,1043.8314380420602,1464.2578125,1207.07885792898,1504,-2.709848165512085,0.00016078205501881293,11025.0,0.3572872281074524,0.1876412332057953,-9.198444511328397,2.0711580957473923,23.383573008260555,0.3209733914193348,8.009893417358398,6.78834203426959e-06
102410.wav,938.1780961290273,1565.7361260775863,1223.9403734211648,1183,-6.181452751159668,9.398034963353037e-05,11025.0,0.6292564272880554,0.10531395673751831,-12.606050435788104,2.7298013540416948,19.71259590702819,0.5238912352887469,5.165127754211426,1.5375669590866892e-06
102366.wav,2095.292471978195,3563.8688712284484,1593.4177234660451,3600,-11.348150253295898,0.00011997263450200424,11025.0,0.3906228840351105,0.14781320095062256,-9.484549540569393,-2.802125751196505,23.714792216506343,0.4828701625142251,7.433007717132568,4.608644303516485e-05
101529.wav,1550.6268090482852,2943.861126077586,1550.5515065457666,2166,-10.892593383789062,6.666004210652413e-05,11025.0,0.4833342730998993,0.061662670224905014,-11.383657043592667,-1.5629618776261005,21.195989955554047,0.5357706153912765,1.7765514850616455,1.6887421224964783e-05
105270.wav,1015.2901087935636,1795.4236260775863,1095.8013027763886,1225,-7.2749714851379395,8.605147999432251e-05,11025.0,0.43806689977645874,0.08413705974817276,-10.485125680948912,-0.5925999356041887,22.26549193070798,0.528896467880085,1.907729983329773,1.6124298781505786e-05
102739.wav,1991.5890457312576,3598.272494612069,1753.0315922062848,3649,-8.421163558959961,0.00010650337012341589,11025.0,0.48362281918525696,0.07218112796545029,-10.574224491510723,-1.8255701857926148,20.6094817653424,0.6696412124427109,2.3801207542419434,1.3625206520373467e-05
102257.wav,1373.4075997287814,2584.2318830818967,1411.521745021832,1624,-8.655473709106445,0.00015128230725033233,11025.0,0.3466200530529022,0.16218025982379913,-9.040832789280119,-3.076879371394413,23.86028984963172,0.4543152496615551,7.254483699798584,5.213510121393483e-06
101564.wav,2048.787010340925,3434.6696524784484,1618.731618127061,3245,-9.304856300354004,0.00010900686953135578,11025.0,0.4300585091114044,0.0744628980755806,-10.760154712392007,-0.7423679356979132,21.403079316925346,0.6525881546114499,2.336571455001831,2.124239290424157e-05
104200.wav,1199.6641572929013,2292.1723464439656,1275.863239767808,1484,-7.08451509475708,0.00011864162870759727,11025.0,0.3413856029510498,0.12706002593040466,-9.457330432553581,-2.5191333825583806,23.74348814669339,0.4331407100525198,4.187664031982422,1.1949011422984768e-05
106850.wav,1037.6852052364216,1685.0350215517242,1241.4725974913215,1269,-9.785494804382324,0.0001257547001109853,11025.0,0.32713237404823303,0.14192159473896027,-9.364223829841844,-4.273600324501722,24.033519574586307,0.45480055805101,4.978455543518066,1.0855453183467034e-05
101625.wav,1104.4592943936698,2097.630994073276,1369.0639417311158,1220,-7.065508842468262,8.484086142080218e-05,11025.0,0.5311386585235596,0.10156015306711197,-12.018188900651962,2.322780899727627,21.56364756364384,0.4963682245743016,4.528322219848633,1.3865696018910967e-05
105226.wav,884.0673226543131,1729.833984375,1369.4318834482792,835,-6.024290561676025,0.00010491527812773511,11025.0,0.57712322473526,0.12532158195972443,-12.278909997577788,2.646178793993371,20.640092733582193,0.4582907245237442,6.332758903503418,2.2918873582966626e-05
107474.wav,821.8819125028325,1347.6815059267242,1089.1419141856786,1048,-4.159814834594727,0.00010468800887814805,11025.0,0.5158235430717468,0.14760686457157135,-11.152667010413243,3.5011327993361445,21.688470487459263,0.4384985442365334,6.560056686401367,2.3372144823952112e-06
107444.wav,1616.3630707021348,2959.2066271551726,1514.3459659569871,2210,-12.825082778930664,6.33777223852297e-05,11025.0,0.5998130440711975,0.021138668060302734,-13.641559752844252,-0.20908116752620948,18.68992063909077,0.6906893945412177,0.4661655128002167,1.6751720977481455e-05
102045.wav,1454.5092662460545,2664.176993534483,1436.7700343633558,1957,-8.145947456359863,0.00013576183183702632,11025.0,0.32863330841064453,0.11337883025407791,-9.094137096091869,-3.9529927370704145,24.130579377639954,0.4494291369783925,3.330881118774414,1.2621775567822624e-05
105454.wav,1419.2864619362622,2612.4478044181033,1396.8966574710967,2030,-7.9335150718688965,9.97858007462384e-05,11025.0,0.3547254800796509,0.1394912451505661,-9.619823430576501,-2.3875154347192953,22.07509605066848,0.4554441288809958,6.002005100250244,0.00012913082900922745
104827.wav,907.4750131852587,1759.2874461206898,1238.9727684288182,811,-7.8440351486206055,0.00012588928603219298,11025.0,0.3510853946208954,0.1503257155418396,-9.897696341460367,-2.516169654549795,23.71804137890148,0.40240753366302107,5.720099925994873,2.4815941287670285e-05
106074.wav,1305.42617698541,2448.597454202586,1426.095588547183,1451,-9.240663528442383,0.00014589058389729204,11025.0,0.3571012318134308,0.14226582646369934,-9.704610160202336,-3.3503786187452853,23.905303496150466,0.39425816876713987,5.680171012878418,1.0912124707829207e-05
106819.wav,1153.4283296558888,2188.4664601293102,1278.875526463751,1442,-5.918009281158447,8.174502840762608e-05,11025.0,0.4842635691165924,0.07668732851743698,-10.904724817912225,-0.04315203616521412,20.872832488951598,0.542126047450521,1.9478447437286377,0.00010313170787412673
107481.wav,1285.2444446129266,2231.780374461207,1316.6563125517584,1891,-7.521513938903809,0.00013683884145640994,11025.0,0.347542941570282,0.1356496661901474,-9.494453473612555,-2.573219487904243,23.238418260349782,0.4308990748747627,4.676098346710205,6.0328125073283445e-06
103947.wav,1520.7256072881912,3033.954067887931,1621.4342210200725,1823,-11.476140022277832,9.464460067109203e-05,11025.0,0.45010146498680115,0.1004701480269432,-11.120071405697386,-1.2745844184843234,21.81851264601642,0.5873742878434816,4.0241289138793945,4.422798883751966e-05
103580.wav,1281.9510497300637,2350.8317618534484,1304.2583404734628,1719,-9.344128608703613,0.00011210728108637095,11025.0,0.43467170000076294,0.08354804664850235,-10.465519186436655,-2.4071430697179235,21.640263278391984,0.5633654798188563,2.275869369506836,1.362746024824446e-05
100406.wav,1475.4976291688338,2383.7503367456898,1535.1952896904081,2184,-7.715417385101318,9.173002510060145e-05,11025.0,0.5297134518623352,0.05873691663146019,-11.851797018337953,1.4989759159939915,20.188854250114375,0.5470620145229584,1.6220364570617676,8.98723301361315e-05
101376.wav,1252.7218017530422,2397.36328125,1295.9365598441661,1439,-12.044371604919434,9.355086231791133e-05,11025.0,0.43904823064804077,0.09231250733137131,-10.891325127554554,-2.31603099324553,22.147940144567237,0.49142118199353896,3.3500120639801025,2.969085244330927e-06
106706.wav,1012.2318455357455,2002.092874461207,1268.770835153238,1090,-5.471944808959961,9.630049938687672e-05,11025.0,0.500466525554657,0.1116800382733345,-11.037343466697111,1.7621266485706364,21.319353654207813,0.4388893178956049,3.8361899852752686,1.9540600987966172e-05
101768.wav,1383.4959108205271,2561.213631465517,1349.1033333947196,1987,-4.748225212097168,0.0001058594551030367,11025.0,0.4750370383262634,0.10800166428089142,-10.357720386724909,0.5127696868407697,22.014705345815205,0.5188873731473436,3.5923409461975098,2.6708343284553848e-05
103214.wav,1639.1312913454474,3031.9740032327586,1585.3472565591517,2503,-5.075026035308838,0.00010241977351863734,11025.0,0.47559791803359985,0.12610769271850586,-9.459780795225615,1.344038823431973,22.310207661254264,0.5364368883915571,5.121231555938721,1.812531627365388e-05
